,timestamp,market_cap_at_time,volume_at_time,token_credit_score,price_at_time
204,1640976300.0,9561735840.0,338755035.3333333,593.0,26.80671765
205,1640976600.0,9514248265.0,347400586.3333333,593.0,26.791670945
206,1640976900.0,9514248265.0,347400586.3333333,593.0,26.77662424
207,1640977200.0,9514248265.0,347400586.3333333,593.0,26.7265210275
208,1640977500.0,9514248265.0,347400586.3333333,593.0,26.676417815
209,1640977800.0,9514248265.0,347400586.3333333,593.0,26.609123015
210,1640978100.0,9514248265.0,347400586.3333333,593.0,26.541828215
211,1640978400.0,9514248265.0,347400586.3333333,593.0,26.5098363225
212,1640978700.0,9514248265.0,347400586.3333333,593.0,26.47784443
213,1640979000.0,9514248265.0,347400586.3333333,593.0,26.51373702
214,1640979300.0,9514248265.0,347400586.3333333,593.0,26.54962961
215,1640979600.0,9514248265.0,347400586.3333333,593.0,26.579105385
216,1640979900.0,9514248265.0,347400586.3333333,593.0,26.47369827
217,1640980200.0,9514248265.0,347400586.3333333,593.0,26.41971475
218,1640980500.0,9514248265.0,347400586.3333333,593.0,26.36496445
219,1640980800.0,9514248265.0,347400586.3333333,593.0,26.48261619
220,1640981100.0,9514248265.0,347400586.3333333,593.0,26.51256644
221,1640981400.0,9514248265.0,347400586.3333333,593.0,26.54251669
222,1640981700.0,9514248265.0,347400586.3333333,593.0,26.386200945
223,1640982000.0,9466760690.0,356046137.3333333,592.0,26.43241901
224,1640982300.0,9466760690.0,356046137.3333333,592.0,26.5018693
225,1640982600.0,9466760690.0,356046137.3333333,592.0,26.44735375
226,1640982900.0,9466760690.0,349892323.3333333,592.0,26.38737888
227,1640983200.0,9466760690.0,349892323.3333333,592.0,26.39
228,1640983500.0,9466760690.0,349892323.3333333,592.0,26.36
229,1640983800.0,9401507718.666666,343436068.6666667,592.0,26.37
230,1640984100.0,9401507718.666666,343436068.6666667,592.0,26.40753026
231,1640984400.0,9401507718.666666,343436068.6666667,592.0,26.49777447
232,1640984700.0,9462818544.666666,343463711.0,592.0,26.44067677
233,1640985000.0,9462818544.666666,343463711.0,592.0,26.5007901
234,1640985300.0,9462818544.666666,343463711.0,592.0,26.55805915
235,1640985600.0,9465704814.0,345480095.3333333,593.0,26.6135067
236,1640985900.0,9465704814.0,345480095.3333333,593.0,26.67868836
237,1640986200.0,9465704814.0,345480095.3333333,593.0,26.759051945000003
238,1640986500.0,9642421102.333334,352023645.3333333,594.0,26.84598165
239,1640986800.0,9642421102.333334,352023645.3333333,594.0,26.77214314
240,1640987100.0,9642421102.333334,352023645.3333333,594.0,26.7134667
241,1640987400.0,9559527483.333334,345229772.6666667,593.0,26.78184012
242,1640987700.0,9559527483.333334,345229772.6666667,593.0,26.83646748
243,1640988000.0,9559527483.333334,345229772.6666667,593.0,26.89390489
244,1640988300.0,9637598097.666666,351462582.3333333,594.0,26.95047094
245,1640988600.0,9637598097.666666,351462582.3333333,594.0,27.01234209
246,1640988900.0,9637598097.666666,351462582.3333333,594.0,26.95502292
247,1640989200.0,9662520384.666666,349324118.6666667,594.0,27.01
248,1640989500.0,9662520384.666666,349324118.6666667,594.0,26.90050911
249,1640989800.0,9662520384.666666,349324118.6666667,594.0,26.818056005000003
250,1640990100.0,9579516193.0,350897429.6666667,593.0,26.72790608
251,1640990400.0,9579516193.0,350897429.6666667,593.0,26.78757284
252,1640990700.0,9579516193.0,350897429.6666667,593.0,26.79
253,1640991000.0,9571571051.333334,348324994.3333333,593.0,26.8039411
254,1640991300.0,9571571051.333334,348324994.3333333,593.0,26.82
255,1640991600.0,9571571051.333334,348324994.3333333,593.0,26.82
256,1640991900.0,9582188245.333334,346171218.6666667,593.0,26.84501289
257,1640992200.0,9582188245.333334,346171218.6666667,593.0,26.89
258,1640992500.0,9582188245.333334,346171218.6666667,593.0,26.86099152
259,1640992800.0,9586065612.333334,343314287.6666667,593.0,26.85
