,timestamp,market_cap_at_time,volume_at_time,token_credit_score,price_at_time
325,1641012600.0,147789176229.66666,4629877669.333333,760.0,3718.66
326,1641012900.0,147789176229.66666,4629877669.333333,760.0,3720.3
327,1641013200.0,147789176229.66666,4629877669.333333,760.0,3713.58
328,1641013500.0,147789176229.66666,4597394585.666667,760.0,3709.12
329,1641013800.0,147789176229.66666,4597394585.666667,760.0,3705.0
330,1641014100.0,147789176229.66666,4597394585.666667,760.0,3708.91
331,1641014400.0,148295247298.66666,4668899257.666667,761.0,3713.54
332,1641014700.0,148295247298.66666,4668899257.666667,761.0,3725.58
333,1641015000.0,148295247298.66666,4668899257.666667,761.0,3742.77
334,1641015300.0,149535146004.0,4696235804.666667,761.0,3756.485
335,1641015600.0,149535146004.0,4696235804.666667,761.0,3755.16
336,1641015900.0,149535146004.0,4696235804.666667,761.0,3746.85
337,1641016200.0,148874693256.0,4704472370.0,761.0,3740.04
338,1641016500.0,148874693256.0,4704472370.0,761.0,3744.97
339,1641016800.0,148874693256.0,4704472370.0,761.0,3735.71
340,1641017100.0,148151730715.0,4699936717.0,761.0,3734.155
341,1641017400.0,148151730715.0,4699936717.0,761.0,3742.9
342,1641017700.0,148151730715.0,4699936717.0,761.0,3739.255
343,1641018000.0,148269502274.33334,4696792199.666667,761.0,3737.66
344,1641018300.0,148269502274.33334,4696792199.666667,761.0,3733.87
345,1641018600.0,148269502274.33334,4696792199.666667,761.0,3728.42
346,1641018900.0,147970448557.66666,4728142718.666667,761.0,3731.81
347,1641019200.0,147970448557.66666,4728142718.666667,761.0,3729.18
348,1641019500.0,147970448557.66666,4728142718.666667,761.0,3724.73
349,1641019800.0,147741900087.66666,4726749640.0,761.0,3719.59
350,1641020100.0,147741900087.66666,4726749640.0,761.0,3714.37
351,1641020400.0,147741900087.66666,4726749640.0,761.0,3718.59
352,1641020700.0,147148041616.0,4696658845.333333,760.0,3712.96
353,1641021000.0,147148041616.0,4696658845.333333,760.0,3705.68
354,1641021300.0,147148041616.0,4696658845.333333,760.0,3710.21
355,1641021600.0,147228149150.66666,4666799867.666667,760.0,3711.535
356,1641021900.0,147228149150.66666,4666799867.666667,760.0,3711.87
357,1641022200.0,147228149150.66666,4666799867.666667,760.0,3709.67
358,1641022500.0,147328928934.66666,4697256088.0,760.0,3723.33
